venueid,label
4b5565daf964a52053e327e3,12
4a2b13c9f964a52099961fe3,210
4cae288a9cba9521824391d9,103
4b5fa1cef964a5208bc529e3,-1
4b4a1245f964a520a97926e3,47
4b4bed0cf964a52065ab26e3,-1
4b1dc0daf964a520d91424e3,-1
4b1936c1f964a5204fd923e3,2
4c77fb5c2d3ba143355589d0,328
4ba25e89f964a52005f237e3,-1
4ba17c14f964a52011bb37e3,-1
4a43b775f964a520b6a61fe3,-1
4a47334af964a520c8a91fe3,235
4b633036f964a52042692ae3,-1
4b50f12cf964a520c03927e3,-1
4aa72240f964a520fd4b20e3,364
4b71ca01f964a5207d5c2de3,62
4b460545f964a520571426e3,-1
44e8567bf964a5209b371fe3,-1
4b255d43f964a520b07024e3,-1
4a67d304f964a52021ca1fe3,-1
4aee35c4f964a52001d321e3,109
4c410961af052d7f04d27c79,375
4b476942f964a520433126e3,1
4a46caf2f964a5207fa91fe3,11
4b7b5451f964a5209a5e2fe3,-1
4aabeed9f964a5200a5b20e3,-1
4b6b2a9bf964a52003f72be3,-1
4aabedbcf964a520005b20e3,3
3fd66200f964a520eaf01ee3,-1
49ff6992f964a5201b701fe3,-1
4a7e2e4af964a5204ef11fe3,219
4b5e297af964a520278129e3,-1
4b11dd45f964a5202b8623e3,-1
4d1e7f2b6e8c37047695e79f,24
44be416bf964a520a3351fe3,62
4b689ec9f964a5203b832be3,33
4b4f8bbaf964a520d30a27e3,-1
43bfc471f964a520222d1fe3,225
44fc6a24f964a52084381fe3,-1
4d18dac6f4ee6a311a204a12,-1
4a6b5c58f964a5208ece1fe3,-1
4cc4958938aaa093dff21362,-1
4acbfcc6f964a52088c820e3,177
49e4f405f964a52078631fe3,224
45602bddf964a520963d1fe3,315
4b82f1acf964a520a4ee30e3,-1
4af8de00f964a5205c1022e3,403
459fb3c7f964a520c6401fe3,-1
49bd98b7f964a52088541fe3,182
4aeb801cf964a520c0c221e3,326
47ff7054f964a520ea4e1fe3,-1
4d816fd5d95df04d546a44bc,-1
4b2c168af964a52054c124e3,18
4d507597c305b60ca84d861e,10
4b5c7d7ef964a520753229e3,-1
3fd66200f964a52069e71ee3,291
49d0782df964a520285b1fe3,11
4b1cbca9f964a5205a0924e3,339
4ab13054f964a520646820e3,-1
3fd66200f964a520a8e91ee3,396
4ae4c510f964a520f59d21e3,-1
4a6f528ff964a520ddd51fe3,358
4cb05c0f39458cfa14eb01a0,-1
49dcfb0cf964a520d65f1fe3,-1
41326e00f964a52014151fe3,53
4b776336f964a52007972ee3,9
4a8f40c5f964a5208b1420e3,297
454b1ad3f964a520a73c1fe3,384
46224ab0f964a52098451fe3,10
4a08721cf964a520ca731fe3,-1
4aff2acaf964a5204a3522e3,-1
4c435dc0dd1f2d7f98637ef9,-1
4d9f6786ed243704b6a0eaba,-1
4add06b2f964a520916321e3,-1
4459f9bff964a520e1321fe3,181
4a574d13f964a520fdb51fe3,-1
4a00f1abf964a520c6701fe3,89
4abd4accf964a520808920e3,47
44d76457f964a5206a361fe3,-1
4b077766f964a520e0fd22e3,-1
4ad8bf50f964a5204b1421e3,-1
4a9834cbf964a520f42a20e3,368
4b885adcf964a5209cf131e3,-1
450fbe95f964a5207e391fe3,152
4a131d33f964a520bb771fe3,181
4bbcb6508ec3d13ac11a1b28,-1
4be7252f910020a15817d514,11
4b4d3598f964a52040ce26e3,-1
4cb7b8dc4c60a09385df33ca,40
4a0c2e7bf964a52014751fe3,17
4a767d43f964a52012e31fe3,-1
4c240625f1272d7f0a7782c5,7
44dc96e4f964a520b0361fe3,145
4c1818214b8bd13a1a624c83,196
3fd66200f964a520f3ee1ee3,3
43a016cbf964a5201b2c1fe3,-1
4b565fcdf964a520b50d28e3,-1
475ab983f964a520d24c1fe3,-1
4ad7e9dff964a520051021e3,-1
4af0ca90f964a52038df21e3,113
453a2ab0f964a520e63b1fe3,-1
4afc7823f964a520052322e3,44
4adcda33f964a520c43a21e3,-1
4b1b4cd1f964a520adfa23e3,-1
4c66d947f7a80f4727349f7a,-1
4a63c183f964a520bbc51fe3,-1
4b039d4bf964a520e54f22e3,271
4bac2878f964a520f8e73ae3,-1
4a3be90ef964a520e6a01fe3,-1
4d9a0de62bd6f04d8e848c50,-1
49f4d701f964a5205e6b1fe3,-1
4ab70135f964a520ac7920e3,335
4ab6bccef964a520ce7820e3,340
4b6e3597f964a520d3b12ce3,-1
441812dbf964a52015311fe3,-1
3fd66200f964a52040f01ee3,22
43616a00f964a52037291fe3,-1
4a68a23bf964a520b6ca1fe3,297
4ce0d78f3644a093461c5a9f,2
42f00900f964a520b9261fe3,24
4b22e30ef964a5208b4f24e3,-1
4b68eb23f964a52020932be3,340
4b2948e8f964a5204a9c24e3,-1
4ad7f975f964a520601021e3,115
4a42c077f964a5202fa61fe3,-1
4b61b769f964a5207f1e2ae3,-1
4b036c28f964a520504f22e3,-1
4a3cf015f964a520afa11fe3,17
4ae65c02f964a520a2a621e3,155
3fd66200f964a52021e41ee3,181
40773900f964a52064f21ee3,-1
406dfe80f964a52048f21ee3,181
4b33d7f8f964a520632025e3,63
4b2d5344f964a52028d424e3,134
49f8e70bf964a520386d1fe3,32
4aec7253f964a5202fc721e3,363
4a7262eff964a520feda1fe3,207
4ac7f549f964a520daba20e3,136
42e03700f964a52061261fe3,345
4bf6c3745efe2d7f2ab46734,8
4ae112c9f964a5200b8521e3,401
49dac64af964a520ad5e1fe3,307
4bd48de6cfa7b7138a5124da,-1
4b154ff6f964a52093af23e3,-1
49de821ff964a5205c601fe3,212
4a88c7e4f964a520980720e3,120
4aad848ff964a520b56020e3,16
4283ee00f964a5208e221fe3,40
4a5d5ea5f964a5209bbd1fe3,308
4bf6b2074d5f20a1f5ba99fe,-1
4a562743f964a52091b41fe3,-1
455ca30df964a520723d1fe3,54
4b340775f964a520152425e3,272
4a1cae18f964a5205a7b1fe3,-1
4ac518d2f964a5203da720e3,-1
4ae0caf7f964a5208b8221e3,258
49de89e2f964a52072601fe3,193
43222200f964a5209d271fe3,-1
3fd66200f964a52063e61ee3,181
3fd66200f964a520ceea1ee3,278
4b5935bdf964a5207e8128e3,-1
4cd39ffca61c4688fb9bb428,314
4bb15e46f964a520388f3ce3,-1
49c1721bf964a520a8551fe3,-1
4ae37f0bf964a520d49521e3,11
42474900f964a52080201fe3,181
4a5a8b32f964a52089ba1fe3,75
468eec84f964a5208d481fe3,-1
4a8de2aaf964a520421120e3,134
421a7600f964a5209d1f1fe3,24
45fd161af964a52076441fe3,345
49f67c43f964a520486c1fe3,392
4a90f2fcf964a520b61920e3,-1
42829c80f964a52064221fe3,-1
4a5b6b91f964a52026bb1fe3,-1
4a6bbb57f964a520c8cf1fe3,11
4a4e8172f964a5208cae1fe3,-1
3fd66200f964a5203de41ee3,384
43a6b9a9f964a520602c1fe3,-1
4b96fc2df964a520e5f134e3,-1
4bf76c95b182c9b641d5755a,-1
4ad785e7f964a520c10b21e3,108
4a6a7867f964a5208fcd1fe3,121
49ebe3cbf964a5203f671fe3,297
4b29c9b4f964a52055a324e3,11
4ba3d06ef964a520706238e3,-1
4b75d00ef964a52087262ee3,11
4a15b070f964a520b9781fe3,3
4ad6c271f964a5203b0821e3,-1
4b8bbeedf964a52052a932e3,6
4b12deb6f964a520cc8f23e3,187
49d4eeaff964a520555c1fe3,-1
4b4a44ccf964a520918126e3,-1
4b5a6794f964a520ffc228e3,25
4bfd0b77b68d0f475022e857,-1
4b8548e8f964a520965431e3,-1
3fd66200f964a52062ef1ee3,22
4b2008adf964a520662c24e3,-1
3fd66200f964a520cdf11ee3,399
4b78aac8f964a520f9dc2ee3,-1
45dee120f964a5200f431fe3,2
3fd66200f964a52064e61ee3,214
4a95e158f964a520342520e3,151
46c1c912f964a520f2491fe3,-1
4b37d4b4f964a520074725e3,-1
4b3ee995f964a52015a325e3,161
4c5502e5f5f3d13a1a7f0afb,315
4a5104ebf964a52070b01fe3,-1
4b4438a4f964a520cff225e3,-1
3fd66200f964a5203ee41ee3,181
4a304d05f964a52048991fe3,-1
4b2d6249f964a52081d524e3,-1
49ea58d3f964a52054661fe3,29
4dfe3f9be4cd8e633feae90d,-1
4bb77e361261d13a9a59e798,-1
4c79e03181bca093d819ff14,316
4a06f456f964a5200d731fe3,-1
4b999bf2f964a5203b8735e3,-1
4405f0aef964a52041301fe3,225
3fd66200f964a52000f01ee3,-1
4a90572cf964a520631720e3,2
4b003198f964a5205c3b22e3,-1
3fd66200f964a520f2ea1ee3,181
4aa5303df964a5208b4720e3,364
4ad93103f964a520f71821e3,-1
4c48989176d72d7fae01414d,-1
49e63a33f964a52023641fe3,62
4a73bce2f964a52059dd1fe3,3
4362bb80f964a5204c291fe3,318
43bd0e5ef964a520002d1fe3,10
3fd66200f964a5200de71ee3,181
4b54d111f964a520e7cd27e3,-1
44dbbfa8f964a520a0361fe3,318
4a4a7c3df964a520deab1fe3,258
4a369faaf964a520c29d1fe3,-1
4a7089d1f964a520bdd71fe3,-1
4ade93faf964a5206a7621e3,-1
4b53dc9ef964a5207aad27e3,360
4b509bc7f964a520442927e3,-1
4a5ac2f1f964a520d4ba1fe3,150
4a60bb68f964a52019c11fe3,-1
4afb15a6f964a520031b22e3,67
4a555ef6f964a5201fb41fe3,226
4b8b2e89f964a5206b9632e3,-1
4d423e4648cea35d8b892ff7,-1
3fd66200f964a52047e51ee3,181
4b75b8a2f964a520af1f2ee3,-1
4a67c573f964a52008ca1fe3,78
4b84471df964a5200e2c31e3,-1
4839ca56f964a52012501fe3,-1
4a67d236f964a5201dca1fe3,-1
4abed056f964a520119020e3,-1
49f24c49f964a5201c6a1fe3,235
4b1ee659f964a520462124e3,-1
4bd4a27229eb9c746e0892e1,-1
4bad6bbcf964a5200e4e3be3,401
4b20838ff964a520d53224e3,227
4b2cedcbf964a520e5ca24e3,-1
4b3a7fe4f964a520b86825e3,7
4aa3398df964a520bc4320e3,210
4276bf00f964a5208f211fe3,-1
4afb2b31f964a520b81b22e3,-1
40b13b00f964a5203df71ee3,-1
4aa88b91f964a520915120e3,181
49c120a2f964a52083551fe3,-1
4ada3a78f964a520422021e3,190
4ad8c6e3f964a5208c1421e3,295
4a1ddeb0f964a520a57b1fe3,14
49efcc88f964a52006691fe3,17
4c1d73d5b9f876b0b7b67d46,-1
49f003c4f964a52025691fe3,-1
4c77762207818cfad29cd4e3,106
4b155069f964a52086b023e3,-1
3fd66200f964a5201ce61ee3,146
4a864d3ff964a520f10020e3,25
4ac7b46bf964a5203ab920e3,-1
40ec8e80f964a5202b0a1fe3,-1
4a708c9df964a520c7d71fe3,-1
4ad38eb6f964a520efe420e3,-1
43f798fbf964a520be2f1fe3,-1
4d2547d91d9fa1cdb5c53e09,-1
433f2300f964a52052281fe3,89
4b2c4da4f964a52090c524e3,-1
4c2a81398abca59393c8fe1f,278
4b886dcdf964a52014f731e3,-1
4b4cf63af964a520a7c526e3,116
4a8771b5f964a520610420e3,152
4b3cf79df964a520be8a25e3,62
4c523e3799ecc9b69b4b955a,-1
4bd9bece0115c9b6da7c7880,-1
4bbfc71c74a9a593bd1ccff6,-1
4b05a511f964a52017e022e3,11
4d540253a64560fc8946b53a,-1
3fd66200f964a520faf01ee3,158
4aa5a981f964a5201b4920e3,303
49ee5c98f964a52052681fe3,-1
4b2173b0f964a5200d3c24e3,-1
3fd66200f964a520c7ee1ee3,67
4b21c082f964a5200b4124e3,-1
3fd66200f964a52096e91ee3,59
43680180f964a52082291fe3,-1
4c73bbec0e23b1f77c1121dc,-1
4b6c059cf964a5200a202ce3,-1
474d8bbdf964a520a54c1fe3,-1
4ac518cdf964a520e6a520e3,-1
4a2e93ebf964a5201f981fe3,-1
4b930247f964a520782e34e3,-1
3fd66200f964a520e4f01ee3,394
4b22bfa0f964a520d84c24e3,-1
4bd0432a9854d13a6855f74d,-1
4a81fcdcf964a5203df81fe3,-1
4a610123f964a520a8c11fe3,10
43b829f8f964a520d92c1fe3,235
4394e342f964a520872b1fe3,3
4a567a06f964a52041b51fe3,126
4c2d2b2ae760c9b6b9754449,106
4a7361eaf964a52052dc1fe3,313
4a91a78df964a520301b20e3,-1
4bf09db517880f47a18e2937,169
4a8f3bd0f964a520751420e3,305
4b9e80aaf964a5208ee936e3,182
4ab12762f964a520416820e3,2
4a7f3c72f964a52062f31fe3,80
4ba2c3cef964a520571738e3,-1
40e0b100f964a520e9061fe3,-1
4a7414a6f964a520b8dd1fe3,-1
4a9f06f2f964a520463c20e3,-1
49b1f97af964a520dd521fe3,181
49e3a9f1f964a520a9621fe3,-1
44196facf964a52026311fe3,-1
4b5150aff964a520ae4a27e3,-1
4a9eb0e7f964a520e43a20e3,145
4b2bee8ef964a520f6bd24e3,-1
444df333f964a5208d321fe3,50
4b03382df964a520a74d22e3,-1
4a625b58f964a520d6c31fe3,-1
4a5bedb3f964a52003bc1fe3,-1
4c16916f127f9521983f2525,125
4af33684f964a520c7eb21e3,398
47e6a4fcf964a5204f4e1fe3,-1
4ab928fdf964a520477e20e3,28
4b1dcb1ff964a520611524e3,157
4b95a13cf964a52005ad34e3,28
4ad40834f964a5202ee720e3,309
4c051cc158dad13af3644897,212
4ab032fbf964a520686620e3,-1
4a6b4807f964a52055ce1fe3,210
4a552b26f964a520c4b31fe3,146
4be0f808d816c928bf0aefd9,0
4a94b02df964a520532220e3,297
4313a180f964a5205a271fe3,78
4a9a20f6f964a520953120e3,-1
4ac518f7f964a520a5af20e3,-1
4b3a43abf964a520446325e3,-1
4b05879af964a520b69b22e3,-1
47b5b90bf964a520ae4d1fe3,-1
4c1d2babeac020a1d6c547c2,-1
4b2f06c7f964a52029e924e3,-1
413e4b80f964a520591c1fe3,358
4ae3694ef964a520b99421e3,62
49e54968f964a520b0631fe3,99
4cb35c2739458cfa48db19a0,85
4a39fff1f964a520c99f1fe3,129
4a8ee0b0f964a520fd1220e3,88
4a4ecf30f964a52018af1fe3,7
4b475966f964a520802f26e3,10
4b19c6d9f964a520f8e323e3,-1
472eda7ef964a520094c1fe3,-1
4a66451bf964a52050c81fe3,197
44ca1c8af964a520f6351fe3,145
4ce539f36e842c0f8150fc40,-1
4a9c6d85f964a520223720e3,-1
4a5d65f1f964a5209fbd1fe3,359
422b9980f964a520cd1f1fe3,275
4aa5a9d5f964a5201c4920e3,-1
4b51340cf964a5201c4727e3,-1
445a2c5ff964a520e2321fe3,-1
49de48d7f964a5203f601fe3,67
4b7a1c53f964a5204f232fe3,103
460d2cfcf964a52002451fe3,-1
4ba95efdf964a520b7223ae3,-1
4a5bdcd5f964a520e5bb1fe3,-1
4aff4258f964a520933622e3,-1
4a6d0478f964a52058d21fe3,8
4d4f0c0b5fb0b1f7e7518191,340
4a8f0557f964a520991320e3,-1
4abbcdfcf964a520038520e3,-1
46a9ccf2f964a52055491fe3,-1
4bc3824d920eb713078f1d2c,32
4adcdae1f964a520245921e3,-1
4ba4facff964a52095cb38e3,-1
3fd66200f964a52036eb1ee3,181
4ac553a7f964a52090b120e3,52
4a64ac42f964a52072c61fe3,-1
4a9abeccf964a520753220e3,-1
423b6b80f964a5203b201fe3,-1
4b3862fff964a520dc4d25e3,404
458dbb67f964a5200d401fe3,53
4ac18d7ff964a5207a9720e3,-1
4b7c0f67f964a520bf7a2fe3,-1
4af5ff47f964a520f4ff21e3,-1
47d7be43f964a520264e1fe3,232
4b06fce9f964a520d5f422e3,-1
4a3ddd14f964a520b8a21fe3,3
40b28c80f964a52029fc1ee3,-1
4b4d022af964a52095c726e3,-1
49baa8edf964a52092531fe3,-1
4ab3c5cbf964a5206a6e20e3,-1
4b1dea8cf964a5204e1624e3,288
4b53a602f964a52034a627e3,-1
4c05599ec36cef3bcf02210e,-1
4ad92ff0f964a520ed1821e3,-1
4ca90ce0b7106dcba8ee78a5,-1
4ab82506f964a5205b7c20e3,-1
4af776e2f964a520680922e3,-1
3fd66200f964a5201de61ee3,24
49c4e473f964a520d3561fe3,-1
4b5bb9bdf964a5207d1229e3,153
4a724a25f964a520cbda1fe3,-1
4aa3f172f964a520794420e3,-1
4aebe4bbf964a5200fc521e3,22
4c5de5da7735c9b6ab839072,-1
4b50e2edf964a520fd3627e3,-1
4b765cacf964a5207e492ee3,-1
4a766ca7f964a52003e31fe3,-1
49dea416f964a52099601fe3,8
4a89b80cf964a520ca0820e3,-1
422b9980f964a520cf1f1fe3,24
4b0db507f964a520564e23e3,-1
49ebc697f964a5202a671fe3,-1
4bbdee3fa8cf76b03258b2fd,347
49f356f8f964a5208a6a1fe3,-1
4b5b838ff964a520da0329e3,-1
4b44ea74f964a520a3ff25e3,147
4b27ebbaf964a5205a8c24e3,-1
4b75d318f964a5206a272ee3,204
4b646408f964a52071af2ae3,-1
4c2bd4c38ef52d7ffb0932ba,11
4bd097a641b9ef3bcc66fae5,-1
4a29ae24f964a520c0951fe3,-1
43943250f964a5207e2b1fe3,-1
4a959636f964a520c72320e3,153
4b15d3a5f964a520c3b423e3,-1
49ea58f7f964a52055661fe3,131
3fd66200f964a5208be41ee3,221
4affb754f964a520f13922e3,65
453774dcf964a520bd3b1fe3,-1
4b49099cf964a5202c6326e3,-1
4a875a63f964a5200c0420e3,171
4adcda1ef964a5204a3921e3,-1
4babf87ef964a5206cda3ae3,9
4b401d0ff964a520c2b525e3,-1
49c650dbf964a52033571fe3,17
49c120e6f964a52084551fe3,10
4a59b0c6f964a52082b91fe3,65
4a8c04f2f964a520e20c20e3,33
44fefd89f964a5209e381fe3,125
427c0500f964a52099211fe3,291
4bfec5b0369476b0ead58c1f,-1
4b96b7dcf964a52004e034e3,-1
4b6798abf964a520d8562be3,-1
4bafdae7f964a52052263ce3,325
4c90eb40aa03b713152c20f5,62
3fd66200f964a520b7ed1ee3,232
4b5a8836f964a52015ca28e3,-1
4b311ae2f964a5204a0025e3,10
49d2b43ef964a520cb5b1fe3,145
4bc63860db8fa59354f99b37,-1
4af88390f964a520f40d22e3,-1
4b1b2d3ff964a5203af923e3,-1
4b7fd2fff964a5206d3f30e3,-1
4bb01136f964a5200a353ce3,405
4a346e24f964a520409c1fe3,229
4b7997f9f964a5200e042fe3,-1
4a773b8bf964a520e8e31fe3,-1
4b808166f964a5204b7830e3,-1
42951180f964a5203b241fe3,352
4a722721f964a52079da1fe3,-1
4a667a9ff964a520a0c81fe3,3
40b28c80f964a52000001fe3,22
49e36797f964a5207a621fe3,7
4b7b16bdf964a520d6502fe3,264
4283ee00f964a520dd221fe3,-1
4ba91d36f964a520800c3ae3,2
4c05b555191f20a1648ce314,-1
4a9a031bf964a520663120e3,1
4532a24af964a520833b1fe3,-1
4a18fb2bf964a520007a1fe3,76
4a84a143f964a52028fd1fe3,291
4b0e35f9f964a520f85523e3,-1
4a8ec57bf964a5209d1220e3,2
4b3571c6f964a520372d25e3,32
4419aa38f964a5202e311fe3,17
4ae287fcf964a520e28e21e3,41
4be1cacfa145c9282d974e80,62
412d2800f964a520d70c1fe3,108
4b63abf6f964a5202b8b2ae3,-1
4a663581f964a52035c81fe3,28
4a9845b0f964a520452b20e3,221
4a887d3ef964a5209f0620e3,-1
4bf3494b6a31d13ab68b942e,-1
4b4b96b8f964a5202ba126e3,-1
4bc3dcdc4cdfc9b6c1089821,152
4d7fc4bc6174a35d2549a103,-1
4a7396aef964a520e2dc1fe3,-1
3fd66200f964a52008e91ee3,396
4aab19f8f964a520ec5820e3,152
414f6f00f964a520fc1c1fe3,125
45f02c8af964a520b9431fe3,163
4a5b9b63f964a5207ebb1fe3,75
4d28d78dec272d430743364c,-1
4a5ea56af964a520f7be1fe3,-1
4b2d6611f964a520ccd524e3,10
4c45200d2d3ec9b60cee2fae,-1
4116be80f964a520fc0b1fe3,181
4baff3b3f964a520e72d3ce3,-1
4a0675f4f964a520f9721fe3,400
4cdeb1d2c4f6a35de46bcb6c,24
4a5cd798f964a520b2bc1fe3,297
49c49dcaf964a520d0561fe3,3
47f809c6f964a520b94e1fe3,1
4d695ff24c4637048e83a1b3,-1
4ae201d8f964a520ba8921e3,-1
44c89b42f964a520ec351fe3,146
4c90f4cdaa03b713c36c20f5,390
4a59a3d6f964a5207eb91fe3,-1
4b48b2f6f964a520405326e3,-1
4a3feb7df964a52012a41fe3,35
4a78c865f964a52068e61fe3,56
478fb945f964a5204d4d1fe3,40
48837e4ef964a52036511fe3,-1
4a7a381df964a520e9e81fe3,10
49b094fdf964a520c8521fe3,122
49eeaf08f964a52078681fe3,-1
42a39200f964a520ef241fe3,3
4bea9f4a61aca5933eeb8300,146
4af22d2cf964a5205fe621e3,340
4ac7e4a7f964a52065ba20e3,181
4b9dd0caf964a520d5be36e3,2
47b57fd1f964a520ab4d1fe3,268
4b677a92f964a52065512be3,-1
4af632eff964a5202b0222e3,7
49d7b51ff964a520515d1fe3,145
42e82000f964a52083261fe3,181
4b4f9072f964a5209d0b27e3,-1
4c53757b4623be9a030b1bf1,-1
3fd66200f964a5203de71ee3,181
4b44064ef964a52069f025e3,-1
4aca2bccf964a520b9c020e3,-1
4a887e51f964a520a40620e3,1
4b2a6212f964a5200ba824e3,-1
4aecd634f964a520a8cb21e3,-1
4bdf4fc70ee3a593e2bd33b0,0
4c99644878fc236a36e92c97,9
4b242c55f964a520e96224e3,-1
44198f48f964a52029311fe3,297
49c97bf9f964a5206c581fe3,40
4ab13854f964a520976820e3,7
4a40e23df964a520a8a41fe3,-1
4ad8dd4af964a520701521e3,7
4a947d49f964a520c72120e3,147
49bb36fcf964a520dc531fe3,319
4377d380f964a520582a1fe3,-1
4a959b95f964a520dc2320e3,404
4a8f4d7ff964a520d01420e3,-1
4a84d344f964a520b2fd1fe3,-1
4af4c91bf964a52031f621e3,186
4b182b0bf964a52032ce23e3,33
4623207ff964a520a0451fe3,-1
4b2d90b4f964a520f4d824e3,-1
3fd66200f964a520d5e31ee3,-1
4abe64bcf964a520328d20e3,7
45250bb6f964a520f03a1fe3,-1
4bd61968637ba593fea5f770,-1
4b733e34f964a520eca32de3,-1
4ac59ca6f964a5205eb220e3,-1
4c3604df0a71c9b620633cc9,-1
4b0b3c3cf964a520312f23e3,-1
410c3280f964a520b10b1fe3,181
465cb010f964a52036471fe3,-1
49f33380f964a5206d6a1fe3,62
4b9d1661f964a520708e36e3,75
43dc103ef964a520992e1fe3,288
4b1d7649f964a520dc1024e3,-1
49bec557f964a520d8541fe3,153
4a2ed1edf964a52060981fe3,219
4c22beee99282d7f17b667b0,17
43e371d2f964a520dd2e1fe3,110
4c1a909db4e62d7f3101d893,-1
4ac01051f964a520a59320e3,-1
4a077bbbf964a52060731fe3,391
49dba3b4f964a520e25e1fe3,-1
4b5896bbf964a520e85f28e3,347
40b28c80f964a5202ff81ee3,-1
421a7600f964a5209b1f1fe3,181
4a870634f964a5202b0220e3,-1
48510cf9f964a520a5501fe3,254
4b10c7f8f964a520ae7523e3,-1
4ab82628f964a520627c20e3,-1
4dd485658877e2b7c5dc5874,22
49d909a3f964a520ef5d1fe3,-1
4bca4b3a937ca593d3a1a792,-1
4a09c4adf964a52053741fe3,-1
4a6376a3f964a5201ac51fe3,2
4a270e66f964a52053911fe3,297
4b58ca12f964a5204d6b28e3,-1
4bcf1077b6c49c749e129891,-1
4c90ee64aa03b713303d20f5,385
4a747f00f964a5204fde1fe3,-1
4c92e8849199bfb7e20518df,97
4a7cc510f964a52093ed1fe3,-1
4068b880f964a52046f21ee3,59
40b3de00f964a52030001fe3,-1
4b9532c8f964a520639434e3,-1
4a50e8acf964a5203eb01fe3,106
4af303e1f964a520cee921e3,232
4a2b1decf964a520a2961fe3,40
4c8a788355f9b713f4534add,297
4b981fbbf964a520152e35e3,-1
4ad9a8acf964a5205f1a21e3,-1
439158cdf964a520572b1fe3,-1
49bfffd0f964a5203c551fe3,-1
427ff980f964a520c5211fe3,14
4b4f9053f964a520970b27e3,-1
4b02139cf964a520904722e3,-1
3fd66200f964a52044e61ee3,56
412d2800f964a520d00c1fe3,-1
4ba02d35f964a5209b5f37e3,-1
4b4a1514f964a5200f7a26e3,-1
4c53b825479fc928da82ef91,326
3fd66200f964a52075ee1ee3,-1
4b3d0fadf964a520158d25e3,-1
4a3454aef964a520159c1fe3,-1
4a636482f964a520eec41fe3,-1
4b155032f964a52017b023e3,-1
4a62748bf964a5201dc41fe3,-1
42a4e380f964a520fd241fe3,179
4a6676d3f964a52098c81fe3,253
3fd66200f964a5204ded1ee3,288
49ce6931f964a5203a5a1fe3,-1
43ff430ef964a5200c301fe3,181
4d41ff6c33268cfa9c115401,9
4bff268c4e5d0f4752c97d1f,204
41575800f964a520341d1fe3,-1
4a7cfcccf964a5203aee1fe3,-1
44818698f964a52014341fe3,206
4ba921e6f964a520050e3ae3,-1
4d01495c85c6a143acef5137,-1
4ab27e75f964a520606b20e3,1
4a6b8c44f964a52019cf1fe3,7
4bde59cbe75c0f47a2bbc703,54
4b328b00f964a520330e25e3,-1
462a5f71f964a520d8451fe3,110
4b8050d5f964a520396730e3,269
3fd66200f964a52053ed1ee3,50
4a7dff4df964a52091f01fe3,181
4b1813baf964a5209acc23e3,377
4b0e0d02f964a520635423e3,-1
3fd66200f964a52098ed1ee3,288
4a3e954df964a5201ca31fe3,171
4b91723af964a5202fbd33e3,-1
4b6c660ef964a520d3362ce3,47
49bfbb27f964a5201d551fe3,33
4b5ce2d3f964a520564929e3,-1
4b0e14fef964a520c05423e3,-1
3fd66200f964a5203fea1ee3,-1
4c425575da3dc9286b66cab9,-1
40b13b00f964a520aaf31ee3,125
4a826446f964a52026f91fe3,-1
4a60365bf964a520bbc01fe3,-1
4aefb029f964a520e4d921e3,41
49c42f96f964a520a6561fe3,288
4665447af964a5207f471fe3,56
4c1032ff6b7e2d7f9b4f2735,3
4b00cb8ef964a520274122e3,-1
3fd66200f964a520caea1ee3,181
4b705314f964a520c0122de3,7
4bd8a5f5f645c9b6639ba8e0,-1
4a125843f964a5208a771fe3,40
4b672230f964a520d23c2be3,139
4c2c0c0c8abca593893d0120,-1
4b3faf19f964a52021ac25e3,-1
4a02e66ff964a52073711fe3,384
49f4c7e4f964a520526b1fe3,283
4b4e3bf8f964a5204ae626e3,239
4bf95bab4a67c9284aaf26cf,-1
42bf4180f964a520b1251fe3,353
4b1b5060f964a520c3fa23e3,0
4a8c87fbf964a520610e20e3,-1
4c9fe7e0d3c2b60cb4ead8bc,-1
4aa53487f964a520944720e3,-1
443ee57af964a52035321fe3,3
4a80b3fbf964a520f4f51fe3,-1
4b08f84ef964a520a51323e3,-1
4aa2e20ff964a520674220e3,-1
4a7ceab5f964a52012ee1fe3,-1
4b15506bf964a5208ab023e3,-1
4b423ce4f964a520c5cf25e3,-1
4ac170b8f964a5202e9720e3,-1
4a6b4539f964a5204dce1fe3,-1
4ab06de3f964a5205a6720e3,-1
4a63670df964a520f4c41fe3,30
4a56b1d6f964a520a8b51fe3,32
4adcf8c1f964a5200e6321e3,22
4c7870d9794e224b18616228,-1
4a982b88f964a520c62a20e3,-1
4b2aab53f964a5205cad24e3,132
4c2b89908ef52d7faf8b31ba,-1
4cb11c721463a143c913a3a9,3
4aca4e8af964a52053c120e3,75
43d2c713f964a520192e1fe3,-1
4babba7df964a52052c43ae3,120
4bb92b3f7421a593b492c240,254
4c4cc90a50710f47dc9fa232,-1
4bb2988242959c747616212c,-1
4089ae00f964a520bef21ee3,288
468a662cf964a5205b481fe3,-1
49dbea78f964a520295f1fe3,33
4a998d2ff964a520052f20e3,-1
49d3773df964a520fb5b1fe3,56
4b155029f964a52006b023e3,-1
4bac72a6f964a5207df53ae3,-1
4b4f88b6f964a5204f0a27e3,-1
4b36c813f964a5204d3c25e3,75
45eacaa0f964a5208b431fe3,199
4a6d1ee5f964a52090d21fe3,-1
4a9305bef964a5208d1e20e3,301
4bff539edaf9c9b67021faef,193
437bc800f964a520792a1fe3,-1
